country,name,full_name,tag,isin,id,currency,symbol
united kingdom,Grainger,Grainger PLC,grainger-trust,GB00B04V1276,6844,GBP,GRI
united kingdom,Northgate,Northgate PLC,northgate,GB00B41H7391,6845,GBP,NTG
united kingdom,Ferrexpo,Ferrexpo PLC,ferrexpo,GB00B1XH2C03,6846,GBP,FXPO
united kingdom,Unite,Unite Group PLC,unite-group,GB0006928617,6848,GBP,UTG
united kingdom,Derwent,Derwent London PLC,derwent-london,GB0002652740,6850,GBP,DLN
united kingdom,Renewi,Renewi PLC,shanks,GB0007995243,6851,GBP,RWI
united kingdom,Murray,Murray Income Trust,murray-income-inv-trust,GB0006111123,6856,GBP,MUT
united kingdom,Flutter Entertainment,Flutter Entertainment PLC,paddy-power,IE00BWT6H894,6858,GBP,FLTRF
united kingdom,Monks,Monks Investment Trust PLC,monks-investment-trust,GB0030517261,6859,GBP,MNKS
united kingdom,Aberdeen Diversified Income and Growth Trust,Aberdeen Diversified Income and Growth Trust PLC,british-assets-trust,GB0001297562,6860,GBP,ADIG
united kingdom,Workspace,Workspace Group PLC,workspace-group,GB00B67G5X01,6861,GBP,WKP
united kingdom,City Of London IT,City Of London Investment Trust,city-of-london-investment-trust,GB0001990497,6863,GBP,CTY
united kingdom,Merchants,Merchants Trust PLC,merchants-trust,GB0005800072,6864,GBP,MRCH
united kingdom,C&C,C&C Group,c-c-group,IE00B010DT83,6866,GBP,GCC
united kingdom,Beazley,Beazley PLC,beazley-group,GB00BYQ0JC66,6867,GBP,BEZG
united kingdom,Euromoney,Euromoney Institutional Investor,euromoney,GB0006886666,6869,GBP,ERM
united kingdom,Temple Bar,Temple Bar Investment Trust,temple-bar-inv-trust,GB0008825324,6870,GBP,TMPL
united kingdom,PayPoint,PayPoint plc,paypoint,GB00B02QND93,6871,GBP,PAYP
united kingdom,Caretech,Caretech Holdings PLC,caretech-hldg,GB00B0KWHQ09,6872,GBP,CTH
united kingdom,Sterling Energy,Sterling Energy PLC,sterling-energy,GB00B4X3Q493,6874,GBP,SEY
united kingdom,Witan,Witan Investment Trust,witan-investment-company,GB0009744060,6875,GBP,WTAN
united kingdom,Speedy Hire,Speedy Hire PLC,speedy-hire,GB0000163088,6876,GBP,SDY
united kingdom,Hansteen,Hansteen Holdings Plc,hansteen-hldg,GB00B0PPFY88,6877,GBP,HSTN
united kingdom,JPMorgan European,JPMorgan European Investment Trust,jpm-european-inv-grw,GB00B18JK166,6878,GBP,JETx
united kingdom,Electra,Electra Private Equity PLC,electra-private-equity,GB0003085445,6879,GBP,ELTA
united kingdom,Rathbone Brothers,Rathbone Brothers PLC,rathbone-bros,GB0002148343,6881,GBP,RAT
united kingdom,CLS,CLS Holdings PLC,cls-holdings,GB00BF044593,6882,GBP,CLSH
united kingdom,Majestic Wine,Majestic Wine PLC,majestic-wine,GB00B021F836,6884,GBP,WINEW
united kingdom,Findel,Findel,findel,GB00B8B4R053,6885,GBP,STUS
united kingdom,JPMorgan Indian,JPMorgan Indian Inv Trust,jp-morgan-indian-investment-trst,GB0003450359,6918,GBP,JII
united kingdom,Murray International,Murray International Trust,murray-international-trust,GB0006111909,6934,GBP,MYI
united kingdom,Proteome,Proteome Sciences PLC,proteome,GB0003104196,7074,GBP,PRM
united kingdom,Hargreaves Services,Hargreaves Services PLC,hargreaves-services,GB00B0MTC970,7085,GBP,HASE
united kingdom,Fidelity European,Fidelity European Values,fidelity-european,GB00BK1PKQ95,7104,GBP,FEV
united kingdom,Bowleven,Bowleven PLC,bowleven-plc,GB00B04PYL99,7119,GBP,BLVN
united kingdom,Oxford BioMedica,Oxford BioMedica PLC,oxford-biomedica,GB00BDFBVT43,7126,GBP,OXB
united kingdom,Sopheon PLC,Sopheon PLC,sopheon,GB00BSZM1369,7130,GBP,SPHN
united kingdom,St.Modwen,St. Modwen Properties PLC,st-modwen-property,GB0007291015,7157,GBP,SMP
united kingdom,Volga Gas,Volga Gas PLC,volga-gas,GB00B1VN4809,7170,GBP,VGAS
united kingdom,James Halstead,James Halstead PLC,james-halstead,GB00B0LS8535,7193,GBP,JHD
united kingdom,Kenmare Resources,Kenmare Resources PLC,kenmare-res.,IE00BDC5DG00,7224,GBP,KMR
united kingdom,Costain,Costain Group,costain-grp,GB00B64NSP76,7267,GBP,COSG
united kingdom,Numis,Numis Corp,numis-corporation,GB00B05M6465,7284,GBP,NUM
united kingdom,Serica,Serica Energy PLC,serica-energy,GB00B0CY5V57,7298,GBP,SQZ
united kingdom,Redde,Redde PLC,helphire-group,GB00BLWF0R63,7350,GBP,REDD
united kingdom,Assura,Assura PLC,assura-group,GB00BVGBWW93,7351,GBP,AGRP
united kingdom,Capital Regional,Capital & Regional PLC,capital-and-regional,GB0001741544,7469,GBP,CAL
united kingdom,Accsys,Accsys Technologies,accsys-technologies,GB00BQQFX454,7527,GBP,ACCS
united kingdom,M.P.Evans,M.P.Evans Group,m.p-evans-group,GB0007538100,7542,GBP,MPE
united kingdom,Goals,Goals Soccer Centres,goals-soccer-centres,GB00B0486M37,7564,GBP,GOAL
united kingdom,Headlam,Headlam Group,headlam-group,GB0004170089,7690,GBP,HEAD
united kingdom,LMS Capital,LMS Capital Plc,lms-capital,GB00B12MHD28,7698,GBP,LMS
united kingdom,Pendragon,Pendragon PLC,pendragon,GB00B1JQBT10,7756,GBP,PDG
united kingdom,Marathon Petroleum,Marathon Petroleum Corp,marathon-petroleum-corp.?cid=8078,US56585A1025,8078,USD,0JYA
united kingdom,Johnson Controls,Johnson Controls International PLC,johnson-controls?cid=8338,IE00BY7QL619,8338,USD,0Y7S
united kingdom,Royal Dutch Shell B,Royal Dutch Shell PLC B,royal-dutch-shell-b-shr?cid=8751,GB00B03MM408,8751,GBP,RDSb
united kingdom,Ryanair,Ryanair Holdings PLC,ryanair-holdings,IE00BYTBXV33,8790,EUR,RYA
united kingdom,UK Commercial Property,UK Commercial Property Trust,uk-comm-prop-trust,GB00B19Z2J52,8804,GBP,UKCM
united kingdom,Marston’s,Marston’s PLC,marstons,GB00B1JQDM80,8811,GBP,MARS
united kingdom,Domino’s Pizza,Domino’s Pizza Group PLC,dominos-pizza-ukir,GB00BYN59130,8923,GBP,DOM
united kingdom,888 Holdings,888 Holdings,888-holdings,GI000A0F6407,9048,GBP,888
united kingdom,Intu Properties,Intu Properties PLC,intu-properties,GB0006834344,10521,GBP,INTUP
united kingdom,Fresnillo,Fresnillo PLC,fresnillo,GB00B2QPKJ12,10522,GBP,FRES
united kingdom,Gazprom,Gazprom PAO,gazprom,US3682872078,13119,GBP,GAZPq
united kingdom,Experian,Experian PLC,experian-ord-usd0,GB00B19NLV48,13120,GBP,EXPN
united kingdom,Rockhopper,Rockhopper Exploration,rockhopper-exploration-plc,GB00B0FVQX23,13121,GBP,RKH
united kingdom,Playtech,Playtech Plc,playtech-limited,IM00B7S9G985,13125,GBP,PTEC
united kingdom,Berkeley,Berkeley Group Holdings PLC,berkeley-group-holdings-plc,GB00B02L3W35,13127,GBP,BKGH
united kingdom,Howden Joinery,Howden Joinery Group Plc,howden-join,GB0005576813,13138,GBP,HWDN
united kingdom,Enquest,Enquest Plc,enquest,GB00B635TG28,13147,GBP,ENQ
united kingdom,Acacia Mining,Acacia Mining PLC,african-barrick-gold,GB00B61D2N63,13148,GBP,ACAA
united kingdom,Infrastrata,Infrastrata Plc,infrastrata,GB00B28YMP66,13153,GBP,INFAT
united kingdom,Paragon Banking Group,Paragon Banking Group PLC,the-paragon-group-of-companies-plc,GB00B2NGPM57,13156,GBP,PARA
united kingdom,MRS PLC,Management Resource Solutions PLC,melrose-resources,GB00B8BL4R23,13162,GBP,MRS
united kingdom,Ocado,Ocado Group PLC,ocado-group,GB00B3MBS747,13165,GBP,OCDO
united kingdom,Bahamas Petroleum,Bahamas Petroleum Company Plc,bahamas-petrol,IM00B3NTV894,13170,GBP,BPCB
united kingdom,Borders&Southern,Borders & Southern Petroleum,borders---southern-petroleum,GB00B08F4599,13179,GBP,BSTH
united kingdom,Glencore,Glencore PLC,glencore,JE00B4T3BW64,13811,GBP,GLEN
united kingdom,IAG,International Consolidated Airlines Group S.A.,intl.-cons.-air-grp,ES0177542018,13812,GBP,ICAG
united kingdom,Bank of Cyprus,Bank Of Cyprus Holdings PCL,bank-of-cyprus,IE00BD5B1Y92,13899,GBP,BOCH
united kingdom,Abcam,Abcam PLC,abcam-plc,GB00B6774699,14001,GBP,ABCA
united kingdom,Avanti,Avanti Communications Group PLC,avanti-communications,GB00B1VCNQ84,14003,GBP,AVN
united kingdom,Highbridge Fund,Highbridge Multi-Strategy Fund,bluecrest-allblue-fund,GB00B13YVW48,14005,GBP,HTCF
united kingdom,A.G Barr,A.G.Barr PLC,a.g-barr-plc,GB00B6XZKY75,14006,GBP,BAG
united kingdom,Begbies Traynor,Begbies Traynor Group PLC,begbies-traynor-group,GB00B0305S97,14007,GBP,BEG
united kingdom,BH Global,BH Global Ltd,bh-global-ltd,GG00B2QQPT96,14010,GBP,BHGG
united kingdom,BH Global USD,BH Global Ltd USD,bh-global-usd,GG00B2QQPS89,14011,USD,BHGGu
united kingdom,BH Macro,BH Macro Ltd,bh-macro-ltd-gbp,GG00B1NP5142,14012,GBP,BHMG
united kingdom,BH Macro USD,BH Macro Ltd USD,bh-macro-ltd-usd,GG00B1NPGV15,14013,USD,BHMGu
united kingdom,Brewin Dolphin,Brewin Dolphin Holdings PLC,brewin-dolphin-holdings,GB0001765816,14017,GBP,BRW
united kingdom,Blackrock World Mining,Blackrock World Mining Trust Plc,blackrock-world-mining,GB0005774855,14018,GBP,BRWM
united kingdom,Capital&Counties,Capital & Counties Properties Plc,capital---counties-properties,GB00B62G9D36,14019,GBP,CAPCC
united kingdom,Centamin,Centamin PLC,centamin-egypt,JE00B5TT1872,14020,GBP,CEY
united kingdom,Conygar Investment,Conygar Investment Co PLC,conygar-investment-exch,GB0033698720,14021,GBP,CIC
united kingdom,CPP Group,CPP Group Plc,cpp-group,GB00B5W55H93,14022,GBP,CPPG
united kingdom,Dixons Carphone,Dixons Carphone PLC,carphone-warehouse-group,GB00B4Y7R145,14023,GBP,DC
united kingdom,Cranswick,Cranswick PLC,cranswick-plc,GB0002318888,14024,GBP,CWK
united kingdom,Daejan,Daejan Holdings Plc,daejan-holdings,GB0002502036,14026,GBP,DJAN
united kingdom,Dunelm,Dunelm Group PLC,dunelm-group,GB00B1CKQ739,14027,GBP,DNLM
united kingdom,Edinburgh Dragon,Edinburgh Dragon Trust,edinburgh-dragon-trust,GB0002945029,14030,GBP,EFM
united kingdom,Elementis,Elementis PLC,elementis-plc,GB0002418548,14031,GBP,ELM
united kingdom,Exillon,Exillon Energy PLC,exillon-energy,IM00B58FMW76,14032,GBP,EXIL
united kingdom,BMO Commercial,BMO Commercial Property Trust Ltd,f-c-com-prop-trust,GG00B4ZPCJ00,14033,GBP,BCPT
united kingdom,Fidelity China,Fidelity China Special Situations PLC,fidelity-china,GB00B62Z3C74,14034,GBP,FCSS
united kingdom,First Quantum Minerals,First Quantum Minerals Ltd,first-quantum-minerals,CA3359341052,14037,EUR,0P6E
united kingdom,Fidelity Special,Fidelity Special Values,fidelity-special-values,GB00BWXC7Y93,14038,GBP,FSV
united kingdom,Genesis Emerg Mkts,Genesis Emerging Markets Fund Ltd,genesis-emf,GG00B4L0PD47,14039,GBP,GSS
united kingdom,Gulf Keystone,Gulf Keystone Petroleum Ltd,gulf-keystone-petroleum,BMG4209G2077,14040,GBP,GKP
united kingdom,HICL Infrastructure,HICL Infrastructure Company Ltd,hicl-infrastructure,GB00BJLP1Y77,14041,GBP,HICL
united kingdom,Herald,Herald Investment Trust,herald-investment-trust,GB0004228648,14044,GBP,HRI
united kingdom,H&T Group,H&T Group,h-t-group,GB00B12RQD06,14045,GBP,HTGR
united kingdom,Immunodiagnostic Systems,Immunodiagnostic Systems Holdings PLC,immunodiagnostic-systems-holdings,GB00B01YZ052,14046,GBP,IDH
united kingdom,Impax Environmental,Impax Environmental Markets PLC,impax-environmental,GB0031232498,14047,GBP,IEM
united kingdom,Intl Public Partnership,International Public Partnership,intl-public-partnership,GB00B188SR50,14048,GBP,INPP
united kingdom,JPMorgan Asian,JPMorgan Asian Investment Trust,jp-morgan-asian-investment-trust,GB0001320778,14049,GBP,JAI
united kingdom,JPMorgan American,JPMorgan American Investment Trust,jp-morgan-american-investment-trust,GB00BKZGVH64,14050,GBP,JAM
united kingdom,JD Sports Fashion,JD Sports Fashion PLC,jd-sports-fashion,GB00BYX91H57,14051,GBP,JD
united kingdom,JPMorgan Euro Small,JPMorgan Euro Small Companies Trust Plc,jp-morgan-eur-smaller-companies,GB00BMTS0Z37,14052,GBP,JESC
united kingdom,Jupiter FM,Jupiter Fund Management Plc,jupiter-fund-management,GB00B53P2009,14053,GBP,JUP
united kingdom,Lamprell,Lamprell Plc,lamprell-plc,GB00B1CL5249,14055,GBP,LAM
united kingdom,Lancashire,Lancashire Holdings Ltd,lancashire-holdings,BMG5361W1047,14056,GBP,LRE
united kingdom,Londonmetric Property,Londonmetric Property Plc,london---stamford-property,GB00B4WFW713,14057,GBP,LMPL
united kingdom,Law Debenture,Law Debenture Corp,law-debenture-corp,GB0031429219,14058,GBP,LWDB
united kingdom,Mercantile Investment Trust,Mercantile Investment Trust,mercantile-investment-trust,GB0005794036,14060,GBP,MRCM
united kingdom,Mothercare,Mothercare PLC,mothercare-plc,GB0009067447,14061,GBP,MTC
united kingdom,Nichols,Nichols,nichols-plc,GB0006389398,14062,GBP,NICL
united kingdom,Polar Capital,Polar Capital Partners Limited,polar-capital-technology,GB0004220025,14064,GBP,PCT
united kingdom,Phoenix,Phoenix Group Holdings PLC,phoenix-group-holdings,GB00BGXQNP29,14066,GBP,PHNX
united kingdom,RPC Group,RPC Group PLC,rpc-group,GB0007197378,14068,GBP,RPC
united kingdom,RWS Hldgs,RWS Holdings PLC,rws-holdings,GB00BVFCZV34,14069,GBP,RWS
united kingdom,SDL,SDL PLC,sdl-plc,GB0009376368,14070,GBP,SDL
united kingdom,Schroder Asia Pacific,Schroder Asia Pacific Fund,schroder-asia-pac,GB0007918872,14071,GBP,SDP
united kingdom,Superdry,Superdry PLC,supergroup-plc,GB00B60BD277,14072,GBP,SDRY
united kingdom,Silence Therapeutics,Silence Therapeutics PLC,silence-therapeutics,GB00B9GTXM62,14073,GBP,SLN
united kingdom,Stobart,Stobart Group Ltd,stobart-group-ltd,GB00B03HDJ73,14076,GBP,STOB
united kingdom,Talk Talk,Talk Talk Telecom Group PLC,talktalk-telecom-group,GB00B4YCDF59,14077,GBP,TALK
united kingdom,Victoria Oil,Victoria Oil & Gas PLC,victoria-oil---gas,GB00BRWR3752,14081,GBP,VOG
united kingdom,Pembridge Resources,Pembridge Resources PLC,china-africa-res,GB00B3ZW6Z85,14083,GBP,PERE
united kingdom,Young & Co’s Brewery,Young & Co’S Brewery NV,young---co-brewery-nvtg,GB00B2NDK989,14085,GBP,YNGt
united kingdom,Amerisur,Amerisur Resources PLC,amerisur-resources,GB0032087826,14086,GBP,AMER
united kingdom,Amur Minerals,Amur Minerals Corp,amur-minerals-corp,VGG042401007,14087,GBP,A7L
united kingdom,Bezant,Bezant Resources Plc,bezant-resources,GB00B1CKQD97,14093,GBP,BZT
united kingdom,Blackrock Smaller,Blackrock Smaller Companies Trust PLC,blckrck-sm-co,GB0006436108,14094,GBP,BRSC
united kingdom,Cadogan,Cadogan Petroleum,cadogan-petroleum-exch,GB00B12WC938,14096,GBP,CADP
united kingdom,Chariot,Chariot Oil & Gas Ltd,chariot-oil---gas,GG00B2R9PM06,14097,GBP,CHARC
united kingdom,Devro,Devro,devro-plc,GB0002670437,14101,GBP,DVO
united kingdom,Henderson Smaller,Henderson Smaller Cos Inv Tst,henderson-sml-co-common-stock,GB0009065060,14103,GBP,HSL
united kingdom,IQE,IQE PLC,international-quantum-epitaxy,GB0009619924,14104,GBP,IQE
united kingdom,JPMorgan Smaller,JPMorgan Smaller Companies Investment Trust Plc,jp-morgan-smaller,GB0007416000,14105,GBP,JMI
united kingdom,JPMorgan Russian,JPMorgan Russian Securities,jpmorgan-russian-common-stock,GB0032164732,14106,GBP,JRS
united kingdom,MUSCIT,Montanaro UK Smaller Companies Investment Trust PLC,montanaro-uk-sml-common-stock,GB0006007560,14107,GBP,MTU
united kingdom,Mulberry,Mulberry Group PLC,mulberry-group,GB0006094303,14108,GBP,MUL
united kingdom,Petra Diamonds,Petra Diamonds Ltd,petra-diamonds-limited,BMG702781094,14111,GBP,PDL
united kingdom,Schroder UK Mid Cap,Schroder UK Mid Cap Fund PLC,schroder-uk-mid-common-stock,GB0006108418,14114,GBP,SCP
united kingdom,Senior,Senior PLC,senior-common-stock,GB0007958233,14115,GBP,SNR
united kingdom,Sirius Minerals,Sirius Minerals PLC,sirius-minerals,GB00B0DG3H29,14116,GBP,SXX
united kingdom,Smurfit Kappa,Smurfit Kappa Group PLC,smurfit-kappa-group,IE00B1RR8406,14117,GBP,SKG
united kingdom,Standard Life UK Smaller,Standard Life Uk Smaller Co Trust,standard-life-uk-common-stock,GB0002959582,14118,GBP,SLS
united kingdom,Telecom Plus,Telecom Plus PLC,telecom-plus-common-stock,GB0008794710,14119,GBP,TEP
united kingdom,Vectura,Vectura Group PLC,vectura-group,GB00BKM2MW97,14120,GBP,VEC
united kingdom,Dragon-Ukrainian,Dragon-Ukrainian Properties & Development PLC,dragon-uk-prop,IM00B1XH2B90,14122,GBP,DUPD
united kingdom,Hardy Oil,Hardy Oil and Gas PLC,hardy-oil-common-stock,GB00B09MB366,14129,GBP,HAOG
united kingdom,Impellam,Impellam Group Plc,impellam-group,GB00B8HWGJ55,14130,GBP,IPEL
united kingdom,Lookers,Lookers PLC,lookers-common-stock,GB00B17MMZ46,14132,GBP,LOOK
united kingdom,Pan African Resources,Pan African Resources PLC,pan-african-resources,GB0004300496,14135,GBP,PAFR
united kingdom,Polo Resources,Polo Resources Ltd,polo-resources,VGG6844A1158,14137,GBP,POLO
united kingdom,San Leon Energy,San Leon Energy PLC,san-leon-energy,IE00BWVFTP56,14138,GBP,SLEN
united kingdom,Throgmorton,Throgmorton Trust Plc,throgmorton-tr-common-stock,GB0008910555,14139,GBP,THRG
united kingdom,Tribal,Tribal Group PLC,tribal-grp-common-stock,GB0030181522,14140,GBP,TRBG
united kingdom,Synthomer,Synthomer PLC,synthomer,GB0009887422,14142,GBP,SYNTS
united kingdom,Nanoco,Nanoco Group PLC,nanoco-group,GB00B01JLR99,14143,GBP,NANON
united kingdom,Evraz,EVRAZ plc,evraz,GB00B71N6K86,14617,GBP,EVRE
united kingdom,Polymetal,Polymetal International PLC,polymetal,JE00B6T5S470,14618,GBP,POLYP
united kingdom,Comcast,Comcast Corp,comcast-corp-new?cid=15747,US20030N1019,15747,USD,0QYF
united kingdom,LKQ,LKQ Corporation,lkq?cid=16512,US5018892084,16512,USD,0JSJ
united kingdom,Janus Henderson,Janus Henderson Group PLC,henderson-group?cid=18526,JE00BYPZJM29,18526,USD,0RPW
united kingdom,Cabot Energy,Cabot Energy PLC,northern-petroleum,GB00BGR7LD51,18892,GBP,CABC
united kingdom,MTG A,Modern Times Group MTG AB A,modern-times-a?cid=19002,SE0000412363,19002,SEK,0GQY
united kingdom,Anglo Pacific,Anglo Pacific Group,anglo-pacific-group,GB0006449366,19697,GBP,APF
united kingdom,Kcom Group,Kcom Group Plc,kcom-group,GB0007448250,19706,GBP,KCOM
united kingdom,Oxford Instruments,Oxford Instruments PLC,oxford-instruments,GB0006650450,19709,GBP,OXIG
united kingdom,Personal Assets,Personal Assets Trust,personal-assets-trust,GB0006827546,19710,GBP,PNL
united kingdom,Coca-Cola European,Coca-Cola European Partners PLC,coca-cola-ent?cid=21907,GB00BDCPN049,21907,EUR,CCEPC
united kingdom,PetroNeft,PetroNeft Resources plc,petroneft-resources-exch,IE00B0Q82B24,22089,GBP,PTR
united kingdom,MC Mining,MC Mining Ltd,coal-of-africa?cid=22222,AU000000MCM9,22222,GBP,MCMM
united kingdom,Firestone,Firestone Diamonds,firestone-diamond-exch,GB00BKX59Y86,22229,GBP,FDI
united kingdom,Altyn,Altyn PLC,hambledon-mining-exch,GB00B015PT76,22341,GBP,ALTNA
united kingdom,Morgan Materials,Morgan Advanced Materials Plc,morgan-crucible-exch,GB0006027295,22485,GBP,MGAMM
united kingdom,Monster Beverage,Monster Beverage Corp,monster-beverage?cid=22591,US61174X1090,22591,USD,0K34
united kingdom,Panasonic,Panasonic Corp,panasonic-corp.?cid=22628,JP3866800000,22628,JPY,0QYR
united kingdom,Patagonia Gold,Patagonia Gold PLC,patagonia-gold?cid=22629,GB00BF5B8R55,22629,GBP,PGD
united kingdom,Avesoro Resources,Avesoro Resources Inc,aureus-mining-exch,CA05366A3029,22679,GBP,ASOA
united kingdom,Avocet Mining,Avocet Mining PLC,avocet-mining?cid=22680,GB00BZBVR613,22680,GBP,AVM
united kingdom,Provexis,Provexis PLC,provexis-plc?cid=22921,GB00B0923P27,22921,GBP,PXSP
united kingdom,Carraro,Carraro SpA,carraro-spa?cid=22990,IT0001046553,22990,EUR,0N7L
united kingdom,Alphabet A,Alphabet Inc Class A,google-inc?cid=23146,US02079K3059,23146,USD,0RIH
united kingdom,Tui,Tui AG,tui-n?cid=23214,DE000TUAG000,23214,GBP,TUIT
united kingdom,DCC,DCC plc,dcc-plc-exch,IE0002424939,23449,GBP,DCC
united kingdom,Close Brothers,Close Bros Group,close-brothers?cid=25635,GB0007668071,25635,GBP,CBRO
united kingdom,Gaming Realms,Gaming Realms PLC,gaming-realms,GB00BBHXD542,25648,GBP,GMRG
united kingdom,Young & Co’s Brewery A,Young & Co’S Brewery A,young---co-brewery-exch,GB00B2NDK765,25674,GBP,YNGa
united kingdom,First Majestic Silver,First Majestic Silver Corp,first-majestic-silver?cid=27055,CA32076V1031,27055,CAD,0QYC
united kingdom,Zynga,Zynga Inc,zynga-inc?cid=27525,US98986T1088,27525,USD,0R0J
united kingdom,Saint Gobain,Compagnie De St-Gobain,saint-gobain?cid=27669,FR0000125007,27669,EUR,CODC
united kingdom,BBVA,Banco Bilbao Vizcaya Argentaria Sa,bbva?cid=27670,ES0113211835,27670,EUR,BVAB
united kingdom,Telefonica,Telefonica SA,telefonica?cid=27671,ES0178430E18,27671,EUR,0TDE
united kingdom,Santander,Banco Santander SA,banco-santander?cid=27672,ES0113900J37,27672,GBP,BNC
united kingdom,Jardine Matheson,Jardine Matheson Holdings Ltd,jardine-matheson-holdings?cid=27676,BMG507361001,27676,USD,JARB
united kingdom,Oilex,Oilex Ltd,oilex-ltd?cid=27680,AU000000OEX8,27680,GBP,OEX
united kingdom,Berkeley Energy,Berkeley Energy Ltd,berkeley-resources-limited?cid=27682,AU000000BKY0,27682,GBP,BKY
united kingdom,Wameja,Wameja Ltd,eservglobal?cid=27683,AU0000053472,27683,GBP,WJA
united kingdom,Orosur Mining Inc,Orosur Mining Inc,orosur-mining-inc?cid=27689,CA6871961059,27689,GBP,OMIN
united kingdom,Cloudbuy PLC,Cloudbuy PLC,@uk-plc,GB00B09Y8Y28,27691,GBP,CBUY
united kingdom,Caledonia Mining,Caledonia Mining Corporation Plc,caledonia-mining-corp?cid=27694,JE00BF0XVB15,27694,GBP,CALq
united kingdom,Europa Metals,Europa Metals Ltd,ferrum-crescent-ltd,AU0000014342,27697,GBP,EUZ
united kingdom,Global Petroleum,Global Petroleum,global-petroleum-ltd?cid=27699,AU000000GBP6,27699,GBP,GBPq
united kingdom,Red Emperor Resources,Red Emperor Resources Nl,red-emperor-resources?cid=27706,AU000000RMP0,27706,GBP,RMPq
united kingdom,Scotgold Resources,Scotgold Resources Ltd,scotgold-resources-ltd,AU000XINEAK5,27707,GBP,SGZ
united kingdom,88 Energy,88 Energy Ltd,tangiers-petroleum-ltd?cid=27709,AU00000088E2,27709,GBP,88E
united kingdom,Wentworth,Wentworth Resources Ltd,wentworth-resources-ltd,JE00BGT34J81,27711,GBP,WEN
united kingdom,Salt Lake Potash,Salt Lake Potash Ltd,wildhorse-energy-ltd?cid=27712,AU000000SO44,27712,GBP,SO4
united kingdom,Carr’s Group,Carr’s Group PLC,carrs-milling-industries,GB00BRK01058,27714,GBP,CARRC
united kingdom,Ashmore Global Opp,Ashmore Global Opportunities Ltd,ashmore-global-opp.,GG00BYV0R619,27715,GBP,AGOL
united kingdom,Pacific Alliance China,Pacific Alliance China Land Ltd,pacific-alliance-china-land-ltd,KYG6846Y1035,27719,USD,PACL
united kingdom,Vinacapital Vietnam,VinaCapital Vietnam Opportunity Fund,vinacapital-vietnam-opportunity,GG00BYXVT888,27720,GBP,VOF
united kingdom,PME African,PME African Infrastructure Opp Plc,pme-african-infrastructure-opp,IM00B1WSL611,27721,USD,PMEA
united kingdom,Kubera,Kubera Cross-Border Fund Ltd,kubera-cross-border-fund-ltd,KYG522771032,27723,USD,KUBCq
